Contig_ID,Bin_ID,group,2-1-2.norm_fold,2-8-2.norm_fold,2-9-2.norm_fold,2-10-2.norm_fold,2-12-2.norm_fold
k127_5827449,maxbin2.015,PL_SUB,0.0592267334995433,3.24880389704067,3.70711289678244,1.21883655026458,0.288764468599356
k127_5868343,maxbin2.015,PL_ALL,0.398853670498305,4.7376486594958,4.77439292775401,1.95142677002612,3.04318062426923
k127_5899236,maxbin2.015,PL_ALL,0.136465721001525,1.12301448287942,1.69949731703542,2.03300238140815,2.47587591571518
k127_5904730,maxbin2.015,PL_ALL,0.0930923878164765,1.24077149158073,1.61731227689109,2.30374131401791,2.19819796010401
k127_5909952,maxbin2.015,BO,19.8510630827951,12.6625979397652,10.1611194689232,11.7399968140802,8.33937025694618
k127_5911620,maxbin2.015,BO,9.78332523218035,8.55589445330958,8.48291571368044,6.98165686572419,11.5240998955292
k127_5933233,maxbin2.015,PL_ALL,0.110483153636022,1.38678466560837,1.39981418508226,0.606144006254041,2.64360141902887
k127_5939305,maxbin2.015,BO,1.61325248317239,6.43693203211307,3.4246267817701,4.13995023004215,5.68849541348718
k127_5949502,maxbin2.015,PL_SUB,0,0.0309283469160611,5.35800837002171,0.00794605889668116,1.54563348727162
k127_5952043,maxbin2.015,PL_SUB,0.103101618551488,2.37238867519098,2.9855703594588,1.00212974725482,0.362310604003306
k127_5780,metabat.12,PL_SUB,0.00667282049000745,0.00905093764266002,6.24485284569483,0,1.73591836474157
k127_8220,metabat.12,PL_SUB,0.00885348078085956,0.0141280826631617,6.54695033716924,0,1.81528211983983
k127_13960,metabat.12,PL_SUB,0.00859180154595731,0.0245926905661991,5.77527504637809,0.00806385761347832,1.7328443770494
k127_19875,metabat.12,PL_SUB,0,0,6.11035668259014,0,1.86603931187918
k127_22846,metabat.12,PL_SUB,0,0.00958537396060756,5.78559809736368,0.0132362921782991,1.75934002324136
k127_23578,metabat.12,PL_SUB,0.0111213674833458,0.0148176779121263,8.60803883693948,0.010510858230583,1.99473245052588
k127_25735,metabat.12,PL_SUB,0.00474293613260334,0.00419791107807184,5.57643226886501,0,1.60736520731947
k127_41759,metabat.12,PL_SUB,0,0.0164468466878051,6.08601340350749,0.0039998018839763,1.77911657065261
k127_44043,metabat.12,PL_SUB,0.00699991953363527,0.0166192455000462,6.80787664522869,0,1.91504953823554
k127_61522,metabat.12,PL_SUB,0.00998742413210266,0,6.6054577111315,0.00527952430736362,1.83772390976743
k127_63160,metabat.12,PL_SUB,0.00864631805322861,0.0147659582684539,5.92598190912544,0,1.71916541178165
k127_68722,metabat.12,PL_SUB,0,0.00989569182264162,6.76656628820724,0.0035714429138048,1.87010436664151
k127_73469,metabat.12,PL_SUB,0,0.00735280934208476,7.16787640802845,0,2.10069263829781
k127_77911,metabat.12,PL_SUB,0.0138908060527279,0.0234634783460196,7.93957590292508,0.00857788837768411,2.21497331005987
k127_94924,metabat.12,PL_SUB,0.0215013104678018,0.0199637824575244,5.22107969431667,0.00591135378836657,1.6015699846211
k127_110751,metabat.12,PL_SUB,0.00719617895981196,0.00580983997252653,6.27709271418909,0.00325552817330333,1.69129235033963
k127_115575,metabat.12,PL_SUB,0,0.00801654476921316,6.27546498809582,0,1.78795778479824
k127_117063,metabat.12,PL_SUB,0.00662920728419041,0.00841306203736779,5.8537689604373,0.00162240959952452,1.59731455539331
k127_117269,metabat.12,PL_SUB,0.00602952570420608,0.0560123740971474,6.67157727626602,0.0268581074297525,1.91193075655149
k127_123131,metabat.12,PL_SUB,0.013683643325097,0.0131712692552233,6.52541473432182,0.0118708979608774,1.82781883831485
k127_131615,metabat.12,PL_SUB,0,0.00313765838278881,5.36040457646385,0,1.60496312950537
k127_136106,metabat.12,PL_SUB,0.00460119321369795,0.00732694952024859,6.56466774237779,0.000717501275037247,1.894326717746
k127_138438,metabat.12,PL_SUB,0.00624759173329129,0.00544780246682012,5.97423884441855,0,1.72931125094053
k127_144155,metabat.12,PL_SUB,0.00288937488537904,0.0131971290770595,6.3836149823897,0.002944967919929,1.84708025481958
k127_150830,metabat.12,PL_SUB,0,0,5.54831920035444,0,0.753989268927337
k127_163923,metabat.12,PL_SUB,0.00841734872268914,0.0170157627682008,5.79003955071855,0.00345899868413479,1.61719748853526
k127_176583,metabat.12,PL_SUB,0.00557158704312714,0,5.95088188263405,0.0022703025419089,1.69086680741685
k127_186747,metabat.12,PL_SUB,0.00538623091840471,0.00997327128815013,6.43037731416965,0.00269866151208039,1.7444124254502
k127_195479,metabat.12,PL_SUB,0.0199312350583883,0.00657701468699961,6.10828723157193,0.00465304931348782,1.79409456168463
k127_198136,metabat.12,PL_SUB,0,0.00465476793051087,6.26297566967011,0.00181517113610169,1.92936121863847
k127_199121,metabat.12,PL_SUB,0.0663029761433584,0.042677325970295,6.15068072231344,0.0278219151126383,1.7681420426441
k127_218312,metabat.12,PL_SUB,0.00384886541335397,0.0056546810415095,6.42848334291614,0.0037053050919834,1.873071968603
k127_248540,metabat.12,PL_SUB,0.00727250206999178,0.0156020925078235,5.62119776194318,0,1.66471831466189
k127_251446,metabat.12,PL_SUB,0,0.0133522880080765,5.9815000760614,0,1.59417897596231
k127_259612,metabat.12,PL_SUB,0.00764321431943664,0.0141367026037737,5.36218357821635,0.00207218651820459,1.57360733519534
k127_267800,metabat.12,PL_SUB,0.00327099043627816,0.0143953008221355,6.52796221642319,0.00745880056811108,1.74086250159439
k127_285185,metabat.12,PL_SUB,0.00861360814886583,0.0159727499541419,6.38080730615446,0.00148319293421879,1.90965746146401
k127_301682,metabat.12,PL_SUB,0,0,6.16133052872295,0,1.72310168381735
k127_311835,metabat.12,PL_SUB,0.00978026140447171,0.00646495545904287,5.68527813119133,0,1.5853657580616
k127_315414,metabat.12,PL_SUB,0.00269311545920235,0.0239203351984586,5.7054946102903,0,1.59760011709149
k127_316370,metabat.12,PL_SUB,0.00259498574611401,0.0100680906348828,6.04512056730551,0.00119940511648017,1.71571067515856
k127_324352,metabat.12,PL_SUB,0.00833012231105505,0.012369614778302,9.38047050602676,0.00908656465476275,1.9122723107395
k127_334704,metabat.12,PL_SUB,0,0.0111283433301658,6.24316460933787,0.00298780381694615,1.71910941929181
k127_342692,metabat.12,PL_SUB,0.00121026646142292,0.0112404025581225,6.23539509148002,0.000567575635477225,1.68357098599079
k127_345542,metabat.12,PL_SUB,0,0.0148004380309021,5.97238723034962,0,1.81366393688347
k127_364685,metabat.12,PL_SUB,0.00778495723834203,0.0222394467791075,6.31969193982714,0.00191690639151742,1.84168257879907
k127_366083,metabat.12,PL_SUB,0,0.0137315653950071,6.39788935359427,0.00245770959135893,1.7910037762455
k127_405656,metabat.12,PL_SUB,0.00668372379146171,0.00460304828683852,5.95596474478404,0.0024791275398675,1.67539608247425
k127_410162,metabat.12,PL_SUB,0.0107942684397179,0.00880957930552242,5.81986505969156,0.00558473007361081,1.74209433637085
k127_412858,metabat.12,PL_SUB,0.0104453627931816,0.0135850264046021,5.76441950507203,0,1.83510346124295
k127_424502,metabat.12,PL_SUB,0,0.00281872058014269,5.35843194186755,0,1.7043721959661
k127_437806,metabat.12,PL_SUB,0.00797031336306446,0.0225842444035898,6.4688134336658,0.00423539931757062,1.72105795793822
k127_439405,metabat.12,PL_SUB,0.00490648565441724,0.00412895155317538,5.80769644566342,0.00467446726199639,1.75139468893316
k127_446933,metabat.12,PL_SUB,0.0156898507926809,0.00713731082678333,7.47256978981518,0.00470659418475926,1.60467756780719
k127_464665,metabat.12,PL_SUB,0.00548436063149305,0.0128523314525772,6.10515279991277,0.00487258328570071,1.77458117897563
k127_471009,metabat.12,PL_SUB,0,0.0137832850386794,5.62622616485586,0,1.13599803085612
k127_478987,metabat.12,PL_SUB,0,0.023834135792338,7.95241012985382,0,2.39301263000196
k127_482913,metabat.12,PL_SUB,0,0.0172829809271746,7.20815809056716,0.00251125446263037,2.01746540140064
k127_488714,metabat.12,PL_SUB,0.0135528037076459,0.00849926144348836,6.48206518141401,0.00583639096858656,1.67667271124259
k127_493647,metabat.12,PL_SUB,0.0024314362243001,0.0137401853356191,6.90026976685758,0.00481903841442927,1.82779644131892
k127_495311,metabat.12,PL_SUB,0,0.0128437115119652,6.74193255985887,0.00535448712714364,1.89350922739435
k127_497490,metabat.12,PL_SUB,0.0164966951002962,0.0120420570350438,6.24096203573954,0.00402121983248487,1.52893652680153
k127_503532,metabat.12,PL_SUB,0.162808097315018,0.164192628778465,7.59098837585732,0.114730595673307,2.15574445430783
k127_505866,metabat.12,PL_SUB,0,0.0156969118545561,6.49630929748673,0.0025647993339018,1.79840038415327
k127_508029,metabat.12,PL_SUB,0.00342363665663781,0.0141453225443858,7.20792815156514,0.00208289549245887,1.68250712868384
k127_514057,metabat.12,PL_SUB,0,0.0158865505480213,6.82460773313909,0.00752305441363681,1.94254744999563
k127_517759,metabat.12,PL_SUB,0,0.00605119830966413,5.54501533995695,0,1.62906789638119
k127_520178,metabat.12,PL_SUB,0.00488467905150872,0.0105163275467097,5.89931503591708,0,1.58596487770288
k127_521559,metabat.12,PL_SUB,0,0.00749934833248973,6.64297407461956,0.00583103648145942,1.34408292084599
k127_527020,metabat.12,PL_SUB,0.00643294785801372,0.0167313047280029,5.95480899874756,0.0048351018758107,1.88544630885749
k127_527036,metabat.12,PL_SUB,0.00975845480156319,0.00763726738228264,6.35594363880407,0.00242022818146892,1.71257509572756
k127_531203,metabat.12,PL_SUB,0,0.0241099738919239,6.20343357019874,0.00438532495713064,1.80022014007305
k127_533435,metabat.12,PL_SUB,0,0.00558572151661304,4.73840747393732,0,1.48630944428686
k127_535425,metabat.12,PL_SUB,0.00432861067734143,0.0221532473729869,6.56117630016286,0.00539732302416078,1.86991399217606
k127_546863,metabat.12,PL_SUB,0.00206072397485524,0.00718903047045567,5.40138212703501,0.00200793267267886,1.06952934616786
k127_557044,metabat.12,PL_SUB,0.00354357297263468,0.011154203152002,6.28957598158842,0.001938324340026,1.72823619513562
k127_574132,metabat.12,PL_SUB,0,0.00380139380991721,5.63358421292061,0.0127169069269661,1.55185425289277
k127_575418,metabat.12,PL_SUB,0.00415415785407327,0.0156020925078235,6.9415861749054,0.000610411532494374,1.94322495912268
k127_581716,metabat.12,PL_SUB,0.0161368861523056,0.00912851710816853,6.53242182285717,0.00583639096858656,1.70502170884824
k127_591197,metabat.12,PL_SUB,0,0.0228256027407274,5.13364236328402,0,1.58736468994887
k127_624915,metabat.12,PL_SUB,0.00126478296869422,0.0149124972588589,6.29467094579115,0.0113997030936888,2.09461185390126
k127_626278,metabat.12,PL_SUB,0.0166820512250186,0.0204723589536358,6.16104007945724,0.0126687165428218,1.78976074297107
k127_629611,metabat.12,PL_SUB,0.00392518852353379,0.00882681918674653,6.5400582181349,0.00479226597879355,1.67760218657392
k127_637891,metabat.12,PL_SUB,0,0.0331264317721357,5.4799365513579,0.0258675273112309,1.52021849613355
k127_641910,metabat.12,PL_SUB,0.00720708226126622,0.0111369632707778,5.90867597370998,0.00289142304865756,1.39014234298782
k127_654420,metabat.12,PL_SUB,0,0.00469786763357115,5.62956633141157,0.00224353010627318,1.70789412357699
k127_663838,metabat.12,PL_SUB,0,0.00930953586102173,6.82168508740284,0.00223817561914604,1.92111912413412
k127_668232,metabat.12,PL_SUB,0,0.00910265728633236,5.45939331683501,0.00338939035148192,1.50353273416143
k127_673549,metabat.12,PL_SUB,0.00249685603302566,0.0141108427819376,6.19648094090071,0.00928468067846706,1.83943727995651
k127_681103,metabat.12,PL_SUB,0.0047538394340576,0.0200930815667052,6.30058279855371,0.00389806662856057,1.8717449465938
k127_683281,metabat.12,PL_SUB,0.00826470250232949,0.00478406703969172,5.7036974554587,0.00202399613406029,1.60123962893105
k127_685675,metabat.12,PL_SUB,0,0.0112231626768984,6.63666285411665,0,1.65268552859542
k127_694244,metabat.12,PL_SUB,0.0251321098520705,0.0206275178846528,5.17379092324261,0.0101146261831743,1.37672654242232
k127_696612,metabat.12,PL_SUB,0.00680366010745858,0.0415567336907276,5.06714158348825,0.0818112088156276,2.05383812280026
k127_696875,metabat.12,PL_SUB,0.00710895254817787,0.0113352219048552,5.88373364301679,0,1.6677475083622
k127_699493,metabat.12,PL_SUB,0.00550616723440157,0.00483578668336407,6.24657133718364,0.00426217175320633,1.77973248804084
k127_717710,metabat.12,PL_SUB,0.00939864585357259,0.00453408876194207,6.03306692277837,0,1.73200448970181
k127_720882,metabat.12,PL_SUB,0.0112849170051597,0.00329281731380583,6.80039152561018,0.00276291535760612,1.7849733850898
k127_726339,metabat.12,PL_SUB,0.0093114194419385,0.00820618346267842,6.42640178984519,0.00542944994692365,1.85186201345186
k127_774635,metabat.12,PL_SUB,0,0.00306869885789235,6.1713086712055,0.0039998018839763,1.88465121550177
k127_776826,metabat.12,PL_SUB,0.33736995359773,0.113705636613646,6.83371452782449,0.0642645544999779,2.15674671987596
k127_793144,metabat.12,PL_SUB,0.00542984412422175,0.00917161681122882,5.22314914533488,0.00211502241522174,1.4839241642197
k127_794571,metabat.12,PL_SUB,0.0145122942356208,0.0075855477386103,6.18666012510376,0.00880277683702414,1.80398843463924
k127_814508,metabat.12,PL_SUB,0,0.0181966946320527,6.21182029274624,0.0037427865018734,0.877329525545398
k127_815787,metabat.12,PL_SUB,0.00310744091446425,0.0154641734580305,6.70920860925509,0,2.02154725390993
k127_821562,metabat.12,PL_SUB,0.0093114194419385,0.0224290854725727,6.10903755884169,0.00268795253782611,1.61708550355558
k127_844211,metabat.12,PL_SUB,0.00134110607887405,0.00190500687526463,6.20546671505874,0.000406941021662916,1.74921658107841
k127_846717,metabat.12,PL_SUB,0.0119500183938696,0.00955951413877139,6.53999165684484,0.00326088266043047,1.87966228465708
k127_857680,metabat.12,PL_SUB,0,0.00983535223835722,6.93653961891362,0.00409618265226488,1.86163830217781
k127_869879,metabat.12,PL_SUB,0.0118191787764184,0.0109042248742523,6.1320617141759,0,1.66731076694145
k127_871671,metabat.12,PL_SUB,0.00757779451071108,0,6.59413018976866,0,1.70168455645381
k127_879066,metabat.12,PL_SUB,0,0.0176622583141051,6.6341516781735,0.0042086268819349,1.91546948190933
k127_886722,metabat.12,PL_SUB,0.00674914360018727,0.0233858988805111,6.9432865133151,0.00788180505115543,2.12857689823779
k127_926328,metabat.12,PL_SUB,0,0.00905093764266002,5.17324027984303,0,1.59196727261366
k127_936036,metabat.12,PL_SUB,0,0,6.77434790811783,0.0098897377238343,2.01098147107725
k127_936988,metabat.12,PL_SUB,0.0134110607887405,0.0155417529235391,5.65806061458338,0.00494219161835358,1.55045444064678
k127_948866,metabat.12,PL_SUB,0.00197349756322116,0.00572364056640595,5.87614565595002,0.000701437813655816,1.59654185903353
k127_955840,metabat.12,PL_SUB,0.0299840789992165,0.0115593403607687,4.93683273063094,0.0109124447651187,1.53610916474995
k127_967518,metabat.12,PL_SUB,0.00414325455261901,0.00603395842844001,6.28247812765753,0.00396767496121343,1.47881764914636
k127_969885,metabat.12,PL_SUB,0.00640023795365094,0.0069218123114819,5.68271854703723,0.00412830957502774,1.63641411104811
k127_974259,metabat.12,PL_SUB,0.00623668843183703,0.0107490659432353,6.23926774835621,0.00424075380469776,1.71062655708115
k127_980810,metabat.12,PL_SUB,0.00919148312594164,0.0174208999769675,5.35078949556345,0.000380168586027198,1.62158729973866
k127_981674,metabat.12,PL_SUB,0,0.00543918252620807,6.37570023989899,0.00781219671850256,1.71893584257331
k127_984034,metabat.12,PL_SUB,0,0.00979225253529693,7.34480236803286,0.0033251365059562,2.10882274782248
k127_1002798,metabat.12,PL_SUB,0,0.0103180689126324,5.47260270739863,0.00425681726607919,1.64128545766413
k127_1007533,metabat.12,PL_SUB,0.0118191787764184,0.0167830243716753,6.21397445813361,0.00437461598287635,1.8936996018598
k127_1014779,metabat.12,PL_SUB,0.00873354446486269,0.0059563789629315,5.9922890560774,0,1.60303138860591
k127_1020773,metabat.12,PL_SUB,0.00259498574611401,0.0071631706486195,6.24955449318358,0.00170272690643168,1.83824463992294
k127_1024597,metabat.12,PL_SUB,0,0.00792172542248053,5.9882046132783,0.00178839870046597,1.73585677300275
k127_1031542,metabat.12,PL_SUB,0,0.0150504163086518,6.24217224101335,0.0273882016553397,0.785160288020888
k127_1032023,metabat.12,PL_SUB,0.00695630632781823,0.00516334442662224,5.9710620555748,0,1.66081003887111
k127_1046715,metabat.12,PL_SUB,0.0151882989257849,0.0163261675192363,5.46430675024667,0,1.72392477341799
k127_1050366,metabat.12,PL_SUB,0.0019625942617669,0.00886129894919476,4.86586629337482,0.00276826984473326,1.5714964183284
k127_1065332,metabat.12,PL_SUB,0.00795941006161019,0.0163692672222965,6.07724546629875,0.00212573138947602,1.73042550148834
k127_1072906,metabat.12,PL_SUB,0.020967048696543,0.0212395336681088,7.16838469424345,0.00119940511648017,2.12970794653255
k127_1082756,metabat.12,PL_SUB,0.00246414612866288,0.00926643615796145,6.2214051185148,0,1.85550152529142
k127_1089956,metabat.12,PL_SUB,0,0.0077665664914635,5.61547349099807,0.00152602883123594,1.81485657691705
k127_1097186,metabat.12,PL_SUB,0.00725069546708326,0.0331609115345839,7.8490949056288,0,2.16320265395443
k127_1101054,metabat.12,PL_SUB,0.0136945466265512,0.0256960429645424,6.39563837178498,0.00266118010219039,1.82299788493969
k127_1106228,metabat.12,PL_SUB,0.0242162325299127,0.00780966619452379,6.60729117212132,0.00186871600737313,1.58648000860941
k127_1112760,metabat.12,PL_SUB,0.00146104239487091,0.00850788138410041,5.62809593200389,0.00802102171646117,1.72240737694335
k127_1126525,metabat.12,PL_SUB,0.00629120493910833,0.0105077076060977,6.22187709857158,0.00243093715572321,1.85881068144092
k127_1132621,metabat.12,PL_SUB,0.00804663647324428,0.0151452356553844,5.70630544782375,0.00562756597062796,1.24702553895851
k127_1136425,metabat.12,PL_SUB,0.0128222825102104,0.0225411447005295,5.94452225392019,0.00303599420109044,1.69218823017706
k127_1147991,metabat.12,PL_SUB,0,0,6.07169062409197,0,1.7054864465139
k127_1149752,metabat.12,PL_SUB,0,0.0119903373913715,6.49963131096333,0.00353931599104194,1.68325182879871
k127_1177357,metabat.12,PL_SUB,0.00551707053585583,0.00475820721785555,6.059213407719,0,1.91360493199768
k127_1199910,metabat.12,PL_SUB,0.00892980389103938,0,6.04006190926099,0,1.76931788493073
k127_1202792,metabat.12,PL_SUB,0.010085553845191,0.0144470204658078,5.57418128705573,0.00359821534944052,1.57677091087127
k127_1227839,metabat.12,PL_SUB,0.0125387966723996,0.00552538193232864,6.13777388306827,0.00457808649370781,1.61043359576267
k127_1231188,metabat.12,PL_SUB,0.0300167889035793,0.0124385743031985,6.14623926895856,0.0121653947528703,1.70073828337553
k127_1232505,metabat.12,PL_SUB,0,0.00892163853347916,6.70937198696706,0.00537055058852507,1.91416485689607
k127_1251183,metabat.12,PL_SUB,0.0107179453295381,0.0120765367974921,6.39447657472213,0.00431036213735063,1.7928515284102
k127_1254881,metabat.12,PL_SUB,0.00163549521813908,0.014024643375817,5.92561279651693,0.00390877560281485,1.54299624100019
k127_1266533,metabat.12,PL_SUB,0.0157443672999522,0.0120851567381041,8.5758231725507,0.0262369869230038,2.65527025391138
k127_1269784,metabat.12,PL_SUB,0.0140543555745418,0.0106456266558906,6.5431079354249,0.000733564736418678,1.7732317599705
k127_1286721,metabat.12,PL_SUB,0,0.010257729328348,5.84579975870927,0.00614159673483375,1.62681139904067
